Australian Bureau of Statistics

"2016 Census - Counting Persons, Place of Usual Residence (MB)"
"SA1 (UR) by INCP Total Personal Income (weekly)"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

"INCP Total Personal Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,999 ($104,000-$155,999)","$3,000 or more ($156,000 or more)","Not stated","Not applicable","Total",
"SA1 (UR)",
"3100433",0,25,16,29,34,27,30,19,39,36,32,19,11,15,10,27,91,453,
"3100434",0,23,9,24,27,17,26,28,38,29,28,17,4,7,7,17,65,365,
"3100435",0,14,10,25,33,23,26,28,27,20,15,13,14,11,0,17,84,371,
"3100436",0,23,9,26,15,34,24,20,20,33,19,9,5,9,0,17,68,339,
"3100437",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,
"3100438",0,22,16,31,76,73,36,44,54,51,29,22,11,7,7,20,76,583,
"3100439",0,28,24,28,34,26,46,35,28,37,36,26,15,13,0,17,73,470,
"3100440",0,25,18,30,22,14,25,36,43,28,19,23,13,10,4,10,69,393,
"3100441",0,9,11,26,39,41,34,18,32,23,5,12,5,4,0,13,44,313,
"3100442",0,37,23,46,28,38,37,40,49,52,36,23,11,14,3,39,118,587,
"3100443",0,17,13,23,17,27,24,23,28,34,15,15,7,3,0,26,66,348,
"3100444",0,23,15,17,28,36,18,20,38,11,21,9,15,11,0,10,39,300,
"3100501",6,24,9,22,15,24,22,34,33,35,25,22,20,26,16,26,77,422,
"3100502",0,38,19,27,29,36,17,34,35,34,29,17,12,25,6,11,76,452,
"3100503",3,25,3,12,26,16,27,24,30,29,26,18,16,20,16,33,73,399,
"3100504",0,22,7,21,22,16,23,32,20,27,19,22,10,16,4,24,88,374,
"3100505",0,21,3,14,10,25,15,27,20,23,8,15,0,8,0,21,43,262,
"3100506",0,7,9,14,12,11,14,15,15,8,9,6,0,0,0,4,33,158,
"3100507",0,17,6,21,24,25,35,37,57,48,29,24,17,7,0,24,71,450,
"3100508",0,24,10,23,72,88,45,35,51,33,22,9,14,12,10,45,78,562,
"3100509",0,22,12,15,28,27,17,26,37,25,15,7,10,5,4,12,63,330,
"3100510",0,17,7,20,17,23,16,35,35,36,14,12,7,10,0,31,74,352,
"3100601",3,33,27,19,13,20,17,25,27,25,17,25,18,26,39,20,61,405,
"3100602",0,16,11,9,10,4,5,14,20,21,12,19,4,8,6,6,37,202,
"3100603",0,24,15,14,19,21,22,21,31,22,17,16,13,20,0,20,69,339,
"3100604",0,55,18,21,42,35,42,34,52,36,35,34,18,46,48,31,103,645,
"3100605",0,20,9,15,15,22,14,29,23,23,15,15,11,13,3,20,32,274,
"3100606",0,37,14,20,32,32,29,41,38,37,20,27,11,19,7,15,69,450,
"3100607",0,27,21,17,29,25,21,36,27,19,13,14,11,18,9,23,55,360,
"3100609",0,50,31,26,28,15,31,21,48,55,34,37,26,41,26,20,136,640,
"3100610",0,10,11,13,23,14,25,21,21,22,23,12,6,9,4,14,51,282,
"3100611",0,34,15,29,28,31,37,24,41,43,16,14,16,33,8,14,91,473,
"3100612",5,46,19,31,29,27,43,46,37,50,41,25,18,36,10,36,96,599,
"3100613",4,40,22,39,31,26,31,42,49,32,28,12,33,34,7,16,111,545,
"3100614",0,40,30,36,35,34,35,46,40,42,40,31,23,43,20,29,130,647,
"3100615",0,46,16,30,47,36,39,56,56,57,30,25,15,37,13,31,187,726,
"3100616",0,24,23,32,76,63,36,27,44,41,31,20,14,14,11,16,91,562,
"3100617",0,18,15,20,35,24,26,41,30,27,21,26,19,24,11,8,118,474,
"3100618",0,60,28,41,24,35,30,45,42,46,40,51,23,48,34,20,175,735,
"3100619",0,56,25,29,39,32,27,32,44,47,42,29,26,29,19,19,110,604,
"3100620",0,25,20,18,30,18,14,23,30,28,17,24,11,18,8,14,67,374,
"3100621",4,45,51,28,39,34,33,36,50,56,40,36,26,57,20,24,174,747,
"3100622",4,35,18,21,13,23,14,18,22,24,22,15,10,25,38,8,75,388,
"3100623",0,19,11,18,27,27,28,38,25,28,20,14,4,24,13,19,78,414,
"3100625",4,57,37,52,48,42,51,58,34,32,35,34,19,38,18,12,131,688,
"3100626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3100701",0,14,13,14,16,13,24,23,24,23,11,14,10,6,0,8,52,262,
"3100702",0,17,9,12,13,10,15,13,19,18,18,10,19,23,14,13,62,280,
"3100703",0,30,25,28,38,33,46,27,31,35,28,23,15,18,12,10,81,475,
"3100704",0,38,18,20,46,27,34,30,34,36,32,15,16,26,9,18,130,525,
"3100705",0,23,11,20,25,39,36,37,32,30,23,12,13,16,4,12,86,415,
"3100706",0,36,25,48,63,68,74,46,55,44,31,39,26,24,15,47,97,727,
"3100707",0,21,15,17,28,38,29,23,45,39,16,19,4,7,4,21,66,388,
"3100708",9,17,15,28,38,38,25,26,30,36,23,14,13,9,9,22,43,389,
"3100709",3,25,21,19,28,34,36,39,31,33,29,8,22,18,4,27,67,447,
"3100710",0,26,29,18,33,24,28,29,28,28,20,23,10,35,12,25,79,452,
"3100711",0,38,20,17,50,33,15,39,24,15,27,8,11,18,12,16,65,415,
"3100712",0,19,9,15,25,17,20,19,24,20,23,11,7,13,7,106,53,387,
"3100713",0,32,19,22,40,52,33,42,23,24,21,28,16,27,6,166,107,661,
"3100714",0,12,6,8,27,32,19,17,12,21,11,12,0,8,0,10,24,221,
"3100715",5,30,23,41,73,60,44,54,49,40,27,24,11,9,9,27,110,636,
"3100717",0,15,11,9,19,11,18,30,16,15,13,12,3,12,0,13,27,224,
"3100718",3,29,13,20,28,36,28,35,23,29,18,26,19,14,4,27,72,419,
"3100719",0,32,23,20,36,51,24,34,29,33,27,22,8,25,28,32,66,492,
"3100720",0,33,15,16,32,34,29,19,31,25,16,10,11,16,0,12,43,344,
"3100721",0,23,16,24,22,27,31,20,23,22,18,13,9,16,18,21,38,325,
"3100722",0,21,11,13,16,25,18,18,27,27,26,30,20,24,16,30,22,345,
"3100723",0,26,13,9,16,14,19,14,22,21,15,14,14,13,28,14,25,282,
"3100724",0,29,14,9,8,10,22,16,10,29,12,19,15,18,32,11,38,299,
"3100725",9,44,35,47,99,66,77,78,57,63,39,30,13,23,7,59,71,803,
"3100726",0,29,17,50,73,103,67,30,41,35,31,14,13,14,7,50,60,633,
"3100727",3,16,14,35,47,35,42,28,42,29,13,10,4,11,5,28,63,422,
"3100728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3100729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3100730",0,27,24,34,52,86,37,44,57,39,25,20,11,6,0,44,83,595,
"3100731",0,27,21,35,54,49,57,42,51,38,29,22,8,25,3,24,64,541,
"3100732",0,21,11,9,18,17,11,12,19,15,16,24,14,28,35,13,32,290,
"3100733",0,22,12,20,13,11,8,19,22,18,15,8,21,22,35,17,39,298,
"3100734",0,16,4,20,15,14,15,17,16,25,18,12,6,12,22,15,24,259,
"3100735",5,49,15,23,26,18,24,19,16,34,25,41,15,23,67,24,47,462,
"3100736",5,31,8,12,12,16,17,11,12,16,14,12,8,12,52,25,42,312,
"3100737",0,31,16,8,16,25,27,21,20,14,13,8,11,21,22,10,31,300,
"3100738",0,33,16,16,53,38,35,43,46,47,13,13,12,6,13,41,66,500,
"3100801",5,27,14,31,26,26,31,39,32,28,28,24,10,23,23,10,93,478,
"3100803",0,22,10,13,26,18,15,15,30,27,17,13,6,28,22,20,54,351,
"3100804",0,38,28,18,14,24,34,30,35,34,21,25,17,37,13,19,118,511,
"3100805",4,58,21,24,44,22,32,39,44,43,30,31,12,36,23,18,119,603,
"3100806",0,46,21,35,24,23,26,28,27,46,27,29,15,40,37,26,72,529,
"3100808",0,31,26,31,52,62,49,59,47,38,32,11,10,18,8,34,114,621,
"3100809",4,56,20,32,35,20,40,31,32,40,33,39,23,35,44,20,110,602,
"3100811",6,26,17,20,30,32,14,24,27,31,22,22,15,22,29,24,69,438,
"3100812",0,30,9,37,32,34,26,30,26,20,24,21,13,18,11,16,60,407,
"3100813",0,10,5,27,43,74,31,7,5,3,7,0,0,4,3,29,0,243,
"3100814",4,38,12,15,12,32,27,25,24,18,18,22,12,40,21,10,81,397,
"3100815",4,47,19,34,49,36,35,39,44,60,29,27,17,27,21,33,92,611,
"3100901",4,22,10,18,36,26,32,31,41,17,18,21,8,7,3,12,58,372,
"3100902",0,36,22,29,58,28,41,40,41,39,28,25,15,16,20,27,52,503,
"3100903",0,34,20,24,55,44,37,26,51,38,25,26,8,6,4,33,87,527,
"3100904",4,17,12,35,44,44,38,36,47,33,15,18,12,11,5,36,97,492,
"3100905",0,21,13,17,17,26,26,25,24,25,21,24,6,10,5,23,72,356,
"3100906",3,33,10,47,48,47,29,57,51,39,23,18,14,7,3,29,119,580,
"3100907",3,55,17,34,41,25,30,31,51,61,31,34,16,16,4,63,155,670,
"3100908",3,22,26,27,45,31,44,36,55,39,31,20,21,21,10,27,102,549,
"3100909",0,14,14,12,18,24,23,23,23,27,15,15,15,17,4,15,63,307,
"3100910",0,23,14,11,28,32,10,6,12,22,15,12,7,7,3,36,43,283,
"3100911",0,70,15,32,33,37,42,53,67,77,73,54,34,49,23,89,271,1033,
"3100912",0,28,12,14,19,16,27,30,25,16,10,22,8,10,6,19,92,358,
"3100913",5,28,23,26,25,15,21,26,21,32,19,25,7,19,13,27,91,423,
"3100914",3,79,43,38,68,42,73,60,89,98,65,56,44,62,18,61,286,1183,
"3100915",0,34,15,30,14,20,30,20,35,33,25,18,17,29,20,16,105,460,
"3100916",4,49,14,19,33,26,32,19,33,46,11,29,13,42,15,29,134,532,
"3100917",0,19,11,7,11,12,20,6,23,24,12,16,3,7,3,8,65,258,
"3100920",0,37,17,24,20,17,25,41,44,53,30,29,14,29,15,15,176,612,
"3100921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3100922",0,36,15,33,36,45,34,38,50,45,33,16,8,12,11,19,125,561,
"3100923",0,46,32,38,35,26,31,41,37,29,25,24,23,26,15,22,98,555,
"3100924",0,44,31,43,45,31,43,34,30,38,33,30,27,34,19,38,122,645,
"3100925",0,31,36,39,37,23,18,24,24,40,22,23,12,15,21,9,109,479,
"3100926",0,42,26,20,33,40,42,46,39,41,45,42,30,30,17,59,213,758,
"3100927",0,9,6,15,14,16,9,19,8,14,6,8,3,5,0,19,31,185,
"3100928",0,25,25,33,51,50,44,43,32,43,16,28,10,24,6,43,119,595,
"3100929",4,23,13,14,23,20,16,25,22,26,16,11,4,11,3,38,77,350,
"3100930",3,12,12,19,20,18,23,12,21,21,7,10,9,4,0,15,44,250,
"3100931",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3100932",0,32,12,24,29,26,39,26,40,36,20,13,14,22,5,10,107,459,
"3100933",0,26,15,13,12,12,21,19,23,24,9,22,10,24,15,16,100,365,
"3100934",0,33,11,16,23,17,21,31,37,32,25,23,19,15,8,17,124,440,
"3100935",0,27,21,14,28,22,30,32,40,42,21,28,12,13,9,14,100,452,
"3101101",0,15,17,13,14,11,24,26,30,36,31,29,14,31,10,7,124,435,
"3101102",0,11,4,21,21,17,20,17,12,16,12,12,5,13,6,23,35,249,
"3101103",0,22,9,6,9,16,17,24,18,12,10,17,9,18,7,29,30,252,
"3101105",0,18,8,12,19,23,19,15,16,13,9,16,3,5,17,15,48,266,
"3101106",0,13,12,6,20,6,9,21,13,18,6,6,3,9,3,17,43,221,
"3101107",0,36,16,18,28,17,22,30,31,34,22,26,18,23,25,20,65,424,
"3101108",3,35,10,16,34,28,19,12,21,16,22,19,18,21,7,16,50,349,
"3101109",0,20,10,15,7,14,16,11,18,13,20,4,7,14,18,6,48,234,
"3101110",0,48,14,23,10,21,27,28,37,28,36,39,28,59,20,11,186,614,
"3101112",0,8,10,9,14,21,16,14,18,12,16,9,9,6,8,9,25,209,
"3101114",6,19,16,32,24,30,14,32,31,58,31,36,18,23,4,17,123,504,
"3101115",0,36,14,17,16,15,13,11,21,27,25,28,17,39,31,20,60,399,
"3101116",0,31,18,20,22,35,34,50,54,66,43,34,30,25,3,15,189,671,
"3101117",0,27,23,18,33,36,35,44,65,80,66,59,32,47,7,27,250,857,
"3101118",0,38,16,17,20,18,25,41,42,48,28,22,24,21,0,17,154,536,
"3101119",5,9,3,11,11,6,7,14,17,14,20,11,12,9,8,5,68,230,
"3101120",0,12,14,9,4,0,22,8,23,38,24,33,16,19,7,11,120,376,
"3101121",0,56,21,24,23,31,34,45,79,110,84,73,52,72,35,21,312,1079,
"3101202",3,26,11,13,40,27,24,28,26,18,14,16,10,10,17,15,46,343,
"3101203",0,84,45,36,42,41,48,53,91,107,81,89,38,87,36,46,274,1202,
"3101204",0,34,18,25,23,22,23,35,23,23,35,34,13,19,13,11,74,442,
"3101206",0,23,25,14,17,14,22,21,18,20,20,19,12,31,14,15,86,362,
"3101208",0,60,26,20,40,16,31,39,33,50,30,41,27,59,31,21,136,662,
"3101209",0,41,22,21,31,31,20,29,44,41,23,34,15,36,12,20,124,546,
"3101210",3,26,26,35,39,35,33,55,53,49,26,20,14,22,3,28,130,582,
"3101211",8,37,20,27,25,20,42,25,24,40,27,18,19,26,13,17,106,497,
"3101212",5,28,23,26,9,22,26,19,24,40,20,17,22,17,16,15,99,431,
"3101213",0,36,23,37,39,32,34,33,30,30,23,36,16,29,16,18,84,517,
"3101214",0,34,10,27,22,12,17,19,26,21,33,18,12,13,11,15,63,356,
"3101215",5,9,16,21,18,22,16,22,28,26,29,16,9,3,3,8,71,305,
"3101216",0,28,10,10,11,9,19,21,11,16,15,12,7,13,4,10,62,256,
"3101217",3,35,18,19,20,13,9,9,24,25,22,17,7,22,12,17,92,360,
"3101218",0,16,11,19,28,8,16,13,14,23,10,15,6,5,3,7,60,246,
"3101219",0,28,22,21,20,23,29,48,42,46,33,24,10,16,4,15,92,454,
"3101220",0,27,8,16,8,18,19,16,21,24,14,16,8,3,13,5,65,283,
"3101221",0,31,13,24,42,28,20,29,39,27,19,21,21,16,0,14,89,450,
"3101222",0,17,16,7,12,10,11,10,18,23,16,8,8,21,13,10,47,263,
"3101223",0,32,13,19,17,10,11,34,22,34,4,13,14,28,11,14,88,367,
"3101224",0,12,5,15,24,72,34,12,9,8,0,0,3,0,3,10,18,223,
"3101225",5,25,11,13,49,61,24,22,42,32,24,19,3,13,3,20,56,415,
"3101227",0,18,17,16,12,11,25,21,32,30,13,15,3,7,0,18,62,291,
"3101228",0,16,14,11,20,31,28,43,25,32,17,17,9,10,4,24,77,367,
"3101229",0,35,19,26,37,29,21,43,37,31,27,24,13,16,6,19,106,499,
"3101230",0,38,26,17,14,15,16,19,27,26,30,22,15,35,20,17,101,442,
"3101231",0,32,17,19,10,10,21,17,23,20,20,18,14,15,15,8,69,336,
"3101232",0,24,14,13,21,17,18,9,12,25,11,12,10,14,4,4,81,290,
"3101233",0,24,10,24,18,18,21,21,40,32,19,12,20,19,13,11,94,386,
"3101234",0,36,17,22,31,22,27,34,29,29,13,17,6,18,18,16,84,408,
"3101235",0,31,21,12,7,10,19,20,25,23,24,29,14,18,0,7,94,369,
"3101236",0,28,18,18,21,18,25,15,28,27,27,19,11,17,9,8,70,365,
"3101237",6,24,13,11,14,14,8,11,19,19,6,10,8,19,23,36,46,286,
"3101238",0,66,24,49,83,64,75,75,80,79,34,39,13,33,35,111,221,1076,
"3101301",6,19,10,12,27,19,19,13,19,18,19,10,7,5,3,8,60,276,
"3101302",0,17,3,7,17,18,18,28,34,22,13,18,6,5,0,17,60,288,
"3101303",0,25,15,21,25,26,28,19,23,23,25,22,16,16,5,14,55,363,
"3101304",0,45,29,31,44,26,44,38,36,39,26,26,14,23,9,45,142,635,
"3101305",6,20,10,45,88,191,70,50,43,28,20,12,8,16,5,51,19,678,
"3101306",0,48,21,28,40,40,48,45,47,52,29,41,19,39,7,41,131,683,
"3101307",3,34,31,21,42,28,48,39,37,49,25,26,11,16,14,15,109,545,
"3101308",0,25,12,32,36,16,26,28,20,15,17,11,14,10,0,18,83,379,
"3101309",0,10,10,7,16,29,16,21,13,17,18,10,0,13,0,24,41,235,
"3101310",0,24,12,18,38,26,19,34,21,26,19,21,16,20,8,22,59,373,
"3101311",3,37,24,20,36,32,26,36,34,40,29,29,20,31,12,39,70,523,
"3101312",3,38,19,28,38,31,34,23,34,29,25,29,16,17,13,23,67,463,
"3101313",3,24,9,27,20,29,33,29,22,24,20,22,7,14,7,22,66,392,
"3101314",0,19,10,31,44,58,56,32,38,22,14,21,8,11,3,28,54,443,
"3101315",5,25,20,30,63,62,43,32,33,23,23,17,11,11,7,40,78,530,
"3101316",0,4,10,15,52,60,49,30,25,15,6,9,3,4,6,28,16,338,
"3101318",3,33,21,37,22,20,34,29,41,56,33,34,18,21,6,14,146,578,
"3101319",3,33,15,36,35,27,43,33,22,32,30,15,23,18,15,19,72,466,
"3101320",0,40,14,16,27,32,43,29,32,38,26,17,17,17,7,17,85,465,
"3101321",0,14,15,19,19,12,17,17,18,7,17,14,5,13,15,5,23,237,
"3101322",5,29,22,35,25,28,41,41,49,43,35,16,20,16,3,36,200,640,
"3101323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
"3101324",0,34,25,14,36,29,31,35,26,24,23,21,13,31,3,14,108,479,
"3101325",0,17,3,16,20,16,19,21,18,16,8,5,7,8,0,10,33,224,
"3101326",0,13,7,16,28,36,18,24,24,25,13,13,9,7,3,5,47,304,
"3101327",3,25,26,32,35,33,46,32,40,33,19,21,15,10,3,28,103,510,
"3101329",0,16,16,14,16,18,28,13,28,23,20,4,9,3,0,9,55,268,
"3101330",5,27,20,28,29,38,34,39,24,38,29,24,9,17,4,16,113,497,
"3101331",3,17,13,26,19,19,27,29,35,32,16,7,9,15,5,11,65,346,
"3101332",3,18,8,16,49,53,49,29,38,32,19,11,8,12,7,29,67,437,
"3101333",0,16,4,11,18,18,27,15,19,15,6,12,4,4,0,5,41,238,
"3101334",0,42,24,42,55,49,37,45,31,34,29,24,15,22,5,38,102,607,
"3101335",3,15,14,16,32,29,22,20,29,26,18,11,4,16,11,26,34,323,
"3101336",0,15,5,17,60,54,48,14,9,9,12,3,6,5,4,140,13,419,
"3101337",4,16,15,14,17,24,16,8,13,18,17,11,5,13,0,4,58,258,
"3101338",0,15,16,21,29,32,30,30,28,27,22,13,6,4,9,19,66,350,
"3101339",4,20,6,9,22,23,9,20,15,26,16,9,8,5,0,10,43,233,
"3152701",6,26,14,27,69,35,24,24,11,22,10,4,0,0,3,24,23,315,
"3152702",0,23,13,56,71,83,34,28,16,11,6,8,0,4,4,34,48,435,
"3152703",4,28,10,60,90,74,26,20,31,8,11,6,9,5,7,41,56,471,
"3152704",9,24,15,58,83,86,37,31,19,16,6,10,5,3,7,41,81,525,
"3152705",0,16,12,18,27,44,35,36,27,29,23,14,18,12,11,63,46,427,
"3152706",5,55,18,70,105,87,56,49,37,36,10,9,9,6,0,35,63,642,
"3152707",0,33,18,59,84,79,52,37,28,17,12,10,0,5,3,58,51,542,
"3152708",0,14,5,20,17,19,32,18,23,17,9,6,5,9,7,44,38,285,
"3152709",0,32,13,59,86,76,55,31,16,8,0,9,0,0,0,54,64,510,
"3152710",0,19,11,43,77,46,27,19,23,12,7,0,3,0,0,20,34,345,
"3152711",0,0,0,10,26,11,16,10,4,10,0,5,0,0,3,24,8,131,
"3152712",4,9,10,5,36,30,26,5,16,15,6,5,6,0,3,19,14,204,
"3152713",0,21,13,18,30,30,20,13,11,8,15,9,7,15,6,12,45,270,
"3152714",0,11,3,23,46,28,34,18,18,24,8,9,3,8,7,17,32,282,
"3152715",7,23,7,65,81,70,46,20,13,11,7,4,0,5,4,63,40,477,
"3152716",0,25,26,17,35,47,41,22,20,26,17,12,3,8,4,36,44,371,
"3152717",6,19,14,35,67,51,25,29,18,17,7,7,0,0,0,40,58,401,
"3152718",0,37,26,79,115,79,44,20,21,14,13,6,7,0,8,48,65,584,
"3152719",5,43,8,30,69,72,23,39,32,23,11,12,9,8,5,37,45,475,
"3152720",0,21,9,44,82,70,36,26,13,9,8,8,0,4,4,33,46,418,
"3152721",0,17,5,12,15,21,22,12,15,12,8,13,3,5,9,19,64,257,
"3152722",5,17,14,20,26,28,15,19,21,20,13,9,4,8,0,36,102,355,
"3152723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3152724",0,8,8,31,55,39,29,20,15,4,4,3,3,0,0,19,41,279,
"3101401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,
"3101402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3101501",0,19,6,13,22,23,13,15,19,20,18,8,9,23,0,9,68,286,
"3101502",0,30,18,32,25,45,27,38,42,46,23,27,13,25,13,34,118,555,
"3101503",3,19,17,22,21,24,16,27,31,32,21,22,15,27,11,17,97,423,
"3101504",0,34,16,23,47,21,33,34,32,34,21,9,18,23,22,27,80,474,
"3101505",0,21,17,7,9,18,19,11,15,13,23,22,15,37,36,19,72,350,
"3101506",0,22,13,22,9,20,14,13,18,16,13,14,4,23,18,15,40,265,
"3101507",0,5,4,12,47,57,25,17,9,7,0,0,0,0,0,28,4,215,
"3101508",0,32,11,18,29,33,25,36,21,28,20,25,19,27,22,66,94,507,
"3101509",0,20,23,11,20,13,20,21,20,18,20,22,19,35,32,16,86,396,
"3101510",0,30,25,10,18,17,17,21,24,20,21,26,15,33,41,21,77,423,
"3101511",0,18,6,3,17,11,15,14,17,16,17,14,11,8,4,50,10,232,
"3101512",0,29,17,27,31,35,8,33,27,37,21,27,20,42,25,28,51,462,
"3101513",0,20,7,12,20,22,18,21,32,27,19,28,19,27,20,17,56,360,
"3101514",5,31,14,17,20,23,20,20,20,28,24,21,14,16,14,5,62,352,
"3101515",0,22,15,20,18,32,16,18,28,24,23,22,17,27,12,7,64,363,
"3101516",3,16,12,18,18,22,32,30,25,28,22,17,8,18,3,20,67,355,
"3101517",3,43,19,19,27,41,35,27,32,43,24,30,21,40,20,27,146,600,
"3101518",0,31,7,17,17,21,49,19,30,23,20,11,7,19,20,7,60,355,
"3101519",0,30,14,22,19,25,30,18,30,29,29,16,16,34,21,15,104,441,
"3101601",0,43,27,21,20,31,27,41,44,59,32,43,41,56,31,49,211,771,
"3101602",4,55,22,27,26,20,34,24,28,42,40,35,25,48,35,16,132,604,
"3101603",3,54,15,35,62,45,54,61,83,67,35,44,24,41,11,57,198,903,
"3101604",0,41,26,22,25,19,15,28,27,48,30,23,23,33,13,39,102,515,
"3101605",0,32,16,23,24,22,23,25,36,43,43,26,16,42,18,30,83,490,
"3101606",0,21,11,4,32,17,23,25,23,27,15,17,17,24,7,8,73,339,
"3101607",0,20,18,25,33,34,36,25,42,37,23,28,10,22,10,20,90,481,
"3101608",0,16,12,16,25,14,17,14,20,18,11,10,10,15,6,7,36,256,
"3101609",0,34,15,22,39,30,24,19,32,47,21,17,18,20,10,31,97,469,
"3101610",3,22,15,24,33,18,17,31,31,36,23,24,23,28,5,15,89,435,
"3101611",0,25,10,16,22,27,23,23,29,33,18,27,15,26,12,26,99,441,
"3101612",4,30,20,28,35,27,24,36,32,38,26,24,10,21,17,8,112,477,
"3101613",0,51,24,36,40,35,40,31,48,38,29,28,22,37,13,37,132,638,
"3101614",0,10,3,7,25,20,21,22,18,11,12,20,6,5,4,9,41,220,
"3101615",0,22,9,18,27,23,28,25,33,33,9,21,14,8,11,19,66,350,
"3101616",0,16,18,31,33,29,30,19,24,25,17,19,6,9,3,10,82,387,
"3101617",7,31,17,26,36,41,26,34,41,31,33,22,18,28,13,26,100,521,
"3101618",0,18,10,15,32,27,15,20,22,24,12,13,10,15,12,18,73,334,
"3101619",0,34,19,36,26,32,37,22,40,53,33,31,25,24,8,36,126,580,
"3101620",0,26,7,17,18,15,12,22,18,18,10,21,13,13,5,14,76,314,
"3101621",0,10,11,26,27,50,22,20,32,16,13,11,0,11,3,22,34,299,
"3101622",0,29,23,11,35,24,22,22,31,37,28,27,22,27,15,28,85,455,
"3101623",0,37,18,20,30,28,28,44,28,21,24,16,17,24,9,24,117,491,
"3101624",0,41,17,45,49,47,36,35,53,46,31,26,23,24,10,21,136,649,
"3101701",0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,49,4,61,
"3101702",3,37,18,22,13,22,10,17,29,35,44,23,28,52,37,16,139,551,
"3101703",0,41,17,28,18,19,21,29,31,42,31,19,21,44,37,20,138,552,
"3101704",3,39,15,12,5,10,13,18,25,29,27,24,22,40,29,8,95,418,
"3101705",0,18,4,8,8,3,7,11,9,18,15,15,15,14,9,19,40,210,
"3101706",0,11,5,14,9,11,22,20,23,17,20,10,9,4,4,23,36,232,
"3101707",0,22,9,25,33,40,32,50,35,42,24,19,8,13,3,18,79,446,
"3101708",0,12,12,15,15,28,18,23,31,40,14,20,14,15,6,28,59,344,
"3101709",0,17,7,25,19,26,10,25,22,33,23,13,15,17,7,31,71,356,
"3101710",0,35,12,31,36,30,31,44,40,41,43,35,17,19,9,30,105,554,
"3101711",0,14,12,21,27,27,18,22,31,28,22,19,26,20,12,25,91,397,
"3101801",0,18,10,20,14,29,29,23,35,50,25,21,5,13,7,16,58,380,
"3101802",0,31,17,24,30,32,19,48,55,48,32,33,17,19,4,51,102,557,
"3101803",0,27,8,33,37,36,24,30,42,28,19,12,12,11,4,38,68,436,
"3101804",0,21,10,30,31,26,25,27,36,33,27,17,21,24,10,21,99,462,
"3101805",0,29,8,16,28,33,18,24,42,39,17,18,15,18,3,38,64,413,
"3101806",3,21,9,34,33,31,36,27,39,55,25,15,21,21,6,27,105,504,
"3101807",4,30,11,24,31,23,33,38,41,63,30,25,20,17,6,13,87,498,
"3101808",0,30,17,23,20,23,27,22,30,28,28,18,9,28,11,22,84,421,
"3101809",0,20,12,19,24,24,32,26,38,37,21,22,17,21,3,13,80,386,
"3101810",0,6,11,14,32,22,23,25,32,33,31,12,17,16,9,11,51,350,
"3101811",0,44,15,28,32,47,39,40,49,45,31,36,23,42,13,16,108,612,
"3101812",0,33,11,14,14,8,20,13,16,27,22,29,11,32,28,10,132,415,
"3101813",0,15,7,6,12,8,14,10,20,15,14,16,11,8,4,7,38,200,
"3101814",0,22,9,14,16,16,18,9,28,16,21,13,17,10,4,6,76,284,
"3101815",0,12,11,35,79,60,31,42,37,34,24,22,8,4,4,30,59,482,
"3101816",0,25,10,17,11,16,15,21,34,30,25,19,10,15,0,36,70,353,
"3101817",0,18,14,4,3,8,13,13,19,35,14,23,6,10,0,9,31,230,
"3101818",0,19,21,19,27,23,23,31,37,43,24,21,18,20,10,15,108,477,
"3101819",0,37,19,18,29,35,36,39,46,77,40,38,25,21,4,40,149,652,
"3101820",0,24,13,20,25,22,17,22,25,28,15,26,3,15,0,10,78,350,
"3101821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"3101822",0,14,9,14,11,11,18,14,29,34,16,6,4,8,3,10,37,246,
"3101823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3101824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3101904",0,52,29,15,21,20,41,36,57,75,39,52,36,37,19,38,189,757,
"3101905",0,17,9,17,6,4,17,8,24,13,14,24,9,18,28,4,97,308,
